nameseq,fickett_score-ORF,fickett_score-full-sequence,label
NC_018014.1/1025778-1025706,0.8937,0.42156000000000005,tRNA
NC_018014.1/1025308-1025237,0.8306,0.41402999999999995,tRNA
NC_018014.1/3864377-3864306,1.0218,0.44555,tRNA
NC_018014.1/237661-237733,1.11,0.43356999999999996,tRNA
NC_018014.1/2073303-2073375,1.1456000000000002,0.40950000000000003,tRNA
NC_018014.1/1967341-1967268,0.9349000000000001,0.4080599999999999,tRNA
NC_018014.1/4379385-4379458,1.0248000000000002,0.3808,tRNA
NC_018014.1/4501335-4501262,0.8057,0.37417,tRNA
NC_018014.1/1025672-1025589,0.8297,0.42352,tRNA
NC_018014.1/1682985-1683057,1.1321,0.39602,tRNA
NC_018014.1/4656351-4656280,0.688,0.37551,tRNA
NC_018014.1/498918-498990,0.8247,0.46671,tRNA
NC_018014.1/1899772-1899699,0.8508,0.43905,tRNA
NC_018014.1/2127226-2127155,0.6073999999999999,0.30376,tRNA
NC_018014.1/846603-846532,0.5198,0.30506,tRNA
NC_018014.1/1025182-1025111,0.8539000000000001,0.36297,tRNA
NC_018014.1/5075516-5075427,0.8267,0.44619000000000003,tRNA
NC_018014.1/4932311-4932238,0.8279000000000001,0.35312000000000004,tRNA
NC_018014.1/2271938-2271854,0.7908999999999999,0.36204,tRNA
NC_018014.1/1283366-1283437,1.0529,0.45119,tRNA
NC_018014.1/926281-926353,1.0316999999999998,0.40802999999999995,tRNA
NC_018014.1/2215507-2215580,1.0707,0.44716,tRNA
NC_018014.1/4049223-4049295,0.9179000000000002,0.39541,tRNA
NC_018014.1/517826-517899,1.0769,0.38937,tRNA
NC_018014.1/496905-496832,0.8853,0.39019000000000004,tRNA
NC_018014.1/857530-857458,1.0372,0.35400000000000004,tRNA
NC_018014.1/2495795-2495878,1.0288,0.4243,tRNA
NC_018014.1/5025518-5025604,0.8221,0.40128,tRNA
NC_018014.1/4475523-4475604,0.8663000000000001,0.45619999999999994,tRNA
NC_018014.1/672649-672576,1.0383,0.36909,tRNA
NC_018014.1/604562-604632,1.182,0.41427,tRNA
NC_018014.1/4047992-4047909,1.2448000000000001,0.40276,tRNA
NC_018014.1/2455841-2455753,0.5577,0.36325,tRNA
NC_018014.1/2259707-2259626,0.6979,0.42840999999999996,tRNA
NC_018014.1/472214-472142,1.0829,0.41495000000000004,tRNA
NC_018014.1/1020502-1020430,0.8180000000000001,0.41974999999999996,tRNA
NC_018014.1/707099-707182,1.1151,0.43133999999999995,tRNA
NC_018014.1/2641227-2641297,1.0589000000000002,0.32497,tRNA
NC_018014.1/1226620-1226693,0.6147,0.32997,tRNA
NC_018014.1/5025516-5025605,0.794,0.38177,tRNA
NZ_LT629973.1/2313604-2313676,0.7376,0.41108,tRNA
NZ_LT629973.1/3000811-3000740,0.6031,0.29242999999999997,tRNA
NZ_LT629973.1/912152-912080,0.8285,0.32039999999999996,tRNA
NZ_LT629973.1/572744-572673,0.7678,0.34607,tRNA
NZ_LT629973.1/774427-774357,0.9823,0.46096,tRNA
NZ_LT629973.1/2447563-2447492,0.9667,0.42472000000000004,tRNA
NZ_LT629973.1/2641072-2640999,0.6454,0.4419,tRNA
NZ_LT629973.1/1242915-1242843,0.6131999999999999,0.35704,tRNA
NZ_LT629973.1/912032-911959,0.8307000000000002,0.3772,tRNA
NZ_LT629973.1/1925698-1925769,0.7867,0.33525,tRNA
NZ_LT629973.1/2735582-2735654,0.9179,0.40683,tRNA
NZ_LT629973.1/688556-688485,0.7366,0.41415,tRNA
NZ_LT629973.1/1242813-1242740,1.2814,0.38961,tRNA
NZ_LT629973.1/282247-282320,0.7152999999999999,0.40570000000000006,tRNA
NZ_LT629973.1/688331-688259,0.6048,0.37761999999999996,tRNA
NZ_LT629973.1/2215792-2215718,0.6803,0.33833,tRNA
NZ_LT629973.1/2091546-2091617,1.0238,0.45548999999999995,tRNA
NZ_LT629973.1/260852-260923,0.8988,0.41022,tRNA
NZ_LT629973.1/60067-59997,1.0512000000000001,0.43743,tRNA
NZ_LT629973.1/2866240-2866154,1.0156,0.41947999999999996,tRNA
NZ_LT629973.1/2090283-2090364,1.0222,0.4421,tRNA
NZ_LT629973.1/981861-981932,0.9787000000000001,0.40381,tRNA
NZ_LT629973.1/2276113-2276186,1.1055,0.44658,tRNA
NZ_LT629973.1/1548024-1547946,0.8797000000000001,0.35235,tRNA
NZ_LT629973.1/607241-607170,0.8416000000000001,0.38234,tRNA
NZ_LT629973.1/774548-774618,0.6825,0.3174,tRNA
NZ_LT629973.1/2577516-2577588,0.7805000000000002,0.3608,tRNA
NZ_LT629973.1/808698-808626,0.8275000000000001,0.42897,tRNA
NZ_LT629973.1/1891179-1891250,1.1316000000000002,0.39363,tRNA
NZ_LT629973.1/1562574-1562647,0.851,0.42902999999999997,tRNA
NZ_LT629973.1/571344-571272,1.0122000000000002,0.41798,tRNA
NZ_LT629973.1/1145102-1145018,0.7323999999999999,0.45058,tRNA
NZ_LT629973.1/292526-292444,1.1689,0.44466999999999995,tRNA
NZ_LT629973.1/1986410-1986491,0.5853999999999999,0.34631,tRNA
NZ_LT629973.1/494806-494879,0.9268000000000001,0.41566000000000003,tRNA
NZ_LT629973.1/442317-442246,1.0616,0.39777999999999997,tRNA
NZ_LT629973.1/2356337-2356248,0.9316,0.38070999999999994,tRNA
NZ_LT629973.1/1756900-1756829,0.7105999999999999,0.38578999999999997,tRNA
NZ_LT629973.1/2866507-2866594,1.1020999999999999,0.44072999999999996,tRNA
NZ_LT629973.1/507814-507741,1.2042,0.39574000000000004,tRNA
NZ_LT629973.1/2062376-2062304,0.7813,0.32992,tRNA
NZ_LT629973.1/1345772-1345843,1.0865,0.38538,tRNA
NZ_LT629973.1/2162067-2162148,0.8887,0.40929000000000004,tRNA
NZ_LT629973.1/2866240-2866155,1.0156,0.41947999999999996,tRNA
NZ_CP073100.1/113243-113314,0.7976000000000001,0.40612000000000004,tRNA
NZ_CP073100.1/3246402-3246330,1.1122,0.38964,tRNA
NZ_CP073100.1/3397182-3397253,1.0598,0.32137,tRNA
NZ_CP073100.1/3923957-3923887,0.8402000000000002,0.4263,tRNA
NZ_CP073100.1/275786-275858,0.6778,0.29623,tRNA
NZ_CP073100.1/275944-276017,0.6699000000000002,0.32900999999999997,tRNA
NZ_CP073100.1/1727743-1727670,0.9802000000000001,0.37788999999999995,tRNA
NZ_CP073100.1/1953252-1953323,0.5479999999999999,0.33875,tRNA
NZ_CP073100.1/1345563-1345635,1.1608,0.4606,tRNA
NZ_CP073100.1/3326082-3326011,0.6318,0.28833,tRNA
NZ_CP073100.1/795564-795635,0.7122999999999999,0.36515999999999993,tRNA
NZ_CP073100.1/3924123-3924193,0.6552,0.33247,tRNA
NZ_CP073100.1/3324671-3324600,0.9446000000000001,0.43559,tRNA
NZ_CP073100.1/2153283-2153210,1.0027,0.41339000000000004,tRNA
NZ_CP073100.1/2291660-2291732,0.6701,0.38605999999999996,tRNA
NZ_CP073100.1/1463654-1463583,1.0394,0.36795,tRNA
NZ_CP073100.1/283969-284041,0.6441999999999999,0.38948,tRNA
NZ_CP073100.1/1238004-1238075,1.0854000000000001,0.42436,tRNA
NZ_CP073100.1/524554-524625,0.7498,0.36614,tRNA
NZ_CP073100.1/1801339-1801423,1.0974,0.42784,tRNA
NZ_CP073100.1/4921469-4921541,0.6812,0.32758000000000004,tRNA
NZ_CP073100.1/4028057-4027984,1.1086,0.42796,tRNA
NZ_CP073100.1/1863234-1863161,1.2936,0.3824,tRNA
NZ_CP073100.1/5030976-5031047,1.0312000000000001,0.35951,tRNA
NZ_CP073100.1/4028155-4028082,0.9717,0.45416000000000006,tRNA
NZ_CP073100.1/1936910-1936982,0.8904,0.43538999999999994,tRNA
NZ_CP073100.1/3564397-3564326,0.8633,0.45241,tRNA
NZ_CP073100.1/5179354-5179281,0.8086,0.40180999999999994,tRNA
NZ_CP073100.1/3711698-3711627,0.7565000000000001,0.35921,tRNA
NZ_CP073100.1/2692551-2692481,0.9927000000000001,0.41048,tRNA
NZ_CP073100.1/2831619-2831537,0.9682000000000002,0.34807999999999995,tRNA
NZ_CP073100.1/2173481-2173395,0.8504,0.41056999999999994,tRNA
NZ_CP073100.1/3714158-3714231,0.8049000000000001,0.38882,tRNA
NZ_CP073100.1/1072038-1072117,1.0729,0.35622,tRNA
NZ_CP073100.1/2692426-2692356,1.0070000000000001,0.42395,tRNA
NZ_CP073100.1/4422641-4422712,0.7278,0.37322999999999995,tRNA
NZ_CP073100.1/706106-706193,1.0609,0.45487999999999995,tRNA
NZ_CP073100.1/3652109-3652023,0.6878,0.34731,tRNA
NZ_CP073100.1/4947224-4947295,1.1046,0.44298,tRNA
NZ_CP073100.1/526669-526751,1.102,0.41297,tRNA
NZ_CP073100.1/5124480-5124551,0.94,0.34023,tRNA
NZ_CP073100.1/893723-893642,0.5925999999999999,0.31577,tRNA
NZ_CP073100.1/1937867-1937948,1.0323,0.37649999999999995,tRNA
NZ_CP073100.1/3551296-3551367,0.7169,0.36837,tRNA
NZ_CP073100.1/1998407-1998324,1.0003,0.40963,tRNA
NZ_CP073100.1/3736261-3736190,1.0793,0.43651,tRNA
CP035288.1/814061-814133,0.9057000000000001,0.43879,tRNA
CP035288.1/1027673-1027743,0.8401000000000001,0.40337,tRNA
CP035288.1/1026047-1026118,0.7662,0.4114,tRNA
CP035288.1/813649-813720,0.7551,0.4161,tRNA
CP035288.1/1061798-1061869,0.6926999999999999,0.41906,tRNA
CP035288.1/1022238-1022311,0.6933,0.36477999999999994,tRNA
CP035288.1/1026608-1026681,0.6985000000000001,0.38181000000000004,tRNA
CP035288.1/24003-24075,0.9552,0.38977,tRNA
CP035288.1/1061450-1061522,1.0542,0.38942000000000004,tRNA
CP035288.1/896288-896358,0.819,0.38956999999999997,tRNA
CP035288.1/1736431-1736504,1.0645,0.41728000000000004,tRNA
CP035288.1/813983-814054,0.8751000000000001,0.34678,tRNA
CP035288.1/1027264-1027336,0.8763000000000002,0.44574,tRNA
CP035288.1/1025713-1025785,0.8663000000000001,0.437,tRNA
CP035288.1/1025795-1025867,1.0314,0.41549,tRNA
CP035288.1/2305707-2305634,1.0751000000000002,0.42377,tRNA
CP035288.1/813803-813875,0.8053000000000001,0.41125,tRNA
CP035288.1/1027436-1027506,0.9317000000000001,0.41895,tRNA
CP035288.1/1027183-1027255,0.621,0.36278,tRNA
CP035288.1/813895-813975,0.7627999999999999,0.40813999999999995,tRNA
CP035288.1/23923-23994,0.7992999999999999,0.38347,tRNA
CP035288.1/1061536-1061608,0.6791999999999999,0.34570999999999996,tRNA
CP035288.1/1026317-1026390,1.141,0.39901000000000003,tRNA
CP035288.1/1027512-1027584,1.2154,0.40826999999999997,tRNA
CP035288.1/1026507-1026580,0.8411,0.39692,tRNA
CP035288.1/1027005-1027078,0.8894000000000002,0.3633,tRNA
CP035288.1/2025038-2025109,0.9299,0.4561,tRNA
CP035288.1/1026234-1026307,0.9096000000000001,0.44028,tRNA
CP035288.1/1026691-1026780,0.7976,0.36250000000000004,tRNA
CP035288.1/1026901-1026990,0.8009000000000001,0.38295,tRNA
CP035288.1/1022335-1022407,0.8412,0.34303,tRNA
CP035288.1/1026133-1026218,0.9469000000000001,0.44129,tRNA
CP035288.1/1061999-1062087,1.1158000000000001,0.41196,tRNA
CP035288.1/1025961-1026043,1.1187,0.40704,tRNA
CP035288.1/1858938-1858850,1.0356,0.40421,tRNA
CP035288.1/1028046-1028129,0.9733999999999999,0.40831000000000006,tRNA
CP035288.1/896179-896262,1.2014,0.37112,tRNA
CP035288.1/294458-294369,0.8092000000000001,0.34152,tRNA
NC_007795.1/492426-492498,0.9507,0.44118999999999997,tRNA
NC_007795.1/938788-938717,0.7551,0.41534000000000004,tRNA
NC_007795.1/492532-492603,0.7503,0.36713,tRNA
NC_007795.1/1899597-1899527,0.9957,0.42592,tRNA
NC_007795.1/1899437-1899366,0.7093,0.35733000000000004,tRNA
NC_007795.1/492708-492781,1.0286000000000002,0.44335,tRNA
NC_007795.1/1899521-1899449,0.9362,0.4035500000000001,tRNA
NC_007795.1/439581-439670,0.7052,0.34448,tRNA
NC_007795.1/1864781-1864709,0.9119,0.40862,tRNA
NC_007795.1/772226-772155,1.1418000000000001,0.42424,tRNA
NC_007795.1/1900915-1900830,1.0261,0.43667,tRNA
NC_007795.1/1901085-1901004,0.8972,0.36939999999999995,tRNA
NC_007795.1/938711-938623,1.11,0.40831,tRNA
NC_007795.1/1898988-1898905,0.8878,0.3781,tRNA
NC_007795.1/1864400-1864312,1.1049,0.41914999999999997,tRNA
NC_007795.1/2128250-2128168,1.11,0.40332,tRNA
NC_007795.1/1899189-1899118,0.8705,0.42958,tRNA
U00096.3/2785837-2785765,0.775,0.38308,tRNA
U00096.3/564723-564796,0.8540000000000001,0.339,tRNA
U00096.3/228928-229001,0.7009,0.31071000000000004,tRNA
U00096.3/1746516-1746589,0.7007000000000001,0.29501,tRNA
U00096.3/3982375-3982448,0.5068,0.28318000000000004,tRNA
U00096.3/2466309-2466380,1.0445000000000002,0.38016,tRNA
U00096.3/3318289-3318216,0.9180000000000001,0.36511,tRNA
U00096.3/297178-297251,0.9914000000000001,0.4698,tRNA
NZ_CP071878.1/4872877-4872805,0.9768,0.40835,tRNA
NZ_CP071878.1/3533276-3533204,1.2022,0.41597999999999996,tRNA
NZ_CP071878.1/3856372-3856444,1.1851,0.43436,tRNA
NZ_CP071878.1/1466694-1466622,1.0869,0.43404,tRNA
NZ_CP071878.1/5220712-5220638,0.9286000000000001,0.43438,tRNA
NZ_CP071878.1/3533503-3533423,0.7101999999999999,0.40902,tRNA
NZ_CP071878.1/2852702-2852774,1.2376,0.44144,tRNA
NZ_CP071878.1/6443594-6443667,0.7181,0.39727999999999997,tRNA
NZ_CP071878.1/2358183-2358110,0.8181,0.39835,tRNA
NZ_CP071878.1/6088216-6088289,0.9009999999999999,0.39706,tRNA
NZ_CP071878.1/3533107-3533036,0.8113,0.44906,tRNA
NZ_CP071878.1/3533641-3533569,0.6232,0.3926200000000001,tRNA
NZ_CP071878.1/5220496-5220422,0.8956000000000001,0.43877999999999995,tRNA
NZ_CP071878.1/3189949-3190019,0.7578,0.35279,tRNA
NZ_CP071878.1/3168937-3168864,0.9768000000000001,0.46158999999999994,tRNA
NZ_CP071878.1/7163810-7163738,1.0941,0.41522000000000003,tRNA
NZ_CP071878.1/3531706-3531636,0.7184,0.39744999999999997,tRNA
NZ_CP071878.1/5344746-5344820,0.8636,0.35548,tRNA
NZ_CP071878.1/1255126-1255199,0.9091,0.42152,tRNA
NZ_CP071878.1/295698-295770,0.6925,0.3961,tRNA
NZ_CP071878.1/6236829-6236902,0.9510000000000001,0.43613999999999997,tRNA
NZ_CP071878.1/5136050-5136122,1.1814,0.37777999999999995,tRNA
NZ_CP071878.1/5344921-5344994,0.9534,0.44657,tRNA
NZ_CP071878.1/5175623-5175695,1.0288,0.37493000000000004,tRNA
NZ_CP071878.1/5892148-5892061,0.9410000000000001,0.43944999999999995,tRNA
NZ_CP071878.1/2404668-2404582,1.0518,0.42362,tRNA
NZ_CP071878.1/2852828-2852912,0.836,0.44654999999999995,tRNA
NZ_CP071878.1/5527037-5527110,1.0141,0.38718,tRNA
NZ_CP071878.1/5451476-5451405,0.8464000000000002,0.39315000000000005,tRNA
NZ_CP071878.1/1380930-1380844,0.8307,0.38947,tRNA
NZ_CP071878.1/5278555-5278482,0.8941000000000001,0.44309,tRNA
NZ_CP071878.1/2769278-2769205,0.8993000000000002,0.39281,tRNA
NZ_CP071878.1/7185551-7185479,1.1727,0.40545,tRNA
NZ_CP071878.1/3726121-3726051,0.9942,0.3649,tRNA
NZ_CP071878.1/4923550-4923477,1.194,0.42663000000000006,tRNA
NZ_CP071878.1/4706240-4706167,0.9981000000000001,0.43179,tRNA
NZ_CP071878.1/295777-295850,0.7931,0.35426,tRNA
NZ_CP071878.1/3263342-3263413,1.0495,0.41339,tRNA
NZ_CP071878.1/5107223-5107152,0.8905000000000001,0.36222000000000004,tRNA
NZ_CP071878.1/1985130-1985049,1.0917,0.39409,tRNA
NZ_CP071878.1/295611-295684,0.9272,0.3758,tRNA
NZ_CP071878.1/129984-129914,1.0464,0.40031,tRNA
NZ_CP071878.1/7165267-7165350,0.9547000000000001,0.43866999999999995,tRNA
NZ_CP071878.1/801706-801785,1.2186000000000001,0.43108,tRNA
NZ_CP071878.1/7165414-7165497,0.7008,0.39246000000000003,tRNA
NZ_CP071878.1/1297226-1297130,0.8243,0.41246,tRNA
NZ_CP072647.1/659820-659748,0.6988,0.38192000000000004,tRNA
NZ_CP072647.1/948379-948451,0.8089000000000002,0.42673,tRNA
NZ_CP072647.1/875522-875595,0.5190999999999999,0.33391,tRNA
NZ_CP072647.1/618557-618484,0.7878,0.34315,tRNA
NC_019693.1/4266967-4267038,0.5460999999999999,0.33636,tRNA
NC_019693.1/3464868-3464939,0.8004999999999999,0.40081999999999995,tRNA
NC_019693.1/2636437-2636508,0.8287000000000001,0.46332999999999996,tRNA
NC_019693.1/1421956-1422026,0.9305,0.42764,tRNA
NC_019693.1/2297426-2297355,0.7348,0.36755000000000004,tRNA
NC_019693.1/3680138-3680226,0.9318000000000001,0.44114,tRNA
NC_019693.1/3800997-3801069,0.5876,0.32572,tRNA
NC_019693.1/7206263-7206192,0.8345,0.37983,tRNA
NC_019693.1/517570-517498,0.9981,0.38961999999999997,tRNA
NC_019693.1/1661646-1661732,0.5889999999999999,0.38441,tRNA
NC_019693.1/683878-683807,0.8161,0.37675,tRNA
NC_019693.1/1520278-1520350,0.9243,0.40389,tRNA
NC_019693.1/2636283-2636355,0.9505999999999999,0.40698,tRNA
NC_019693.1/286447-286520,0.7963,0.41906,tRNA
NC_019693.1/3786044-3785958,0.9962000000000001,0.37937,tRNA
NC_019693.1/320053-320124,0.9435,0.45376,tRNA
NC_019693.1/3793713-3793627,0.9284,0.37120999999999993,tRNA
NC_019693.1/7037037-7037107,1.0507,0.42595,tRNA
NC_019693.1/2166026-2166099,1.0287000000000002,0.42844000000000004,tRNA
NC_019693.1/7416976-7416904,0.9865000000000002,0.44275,tRNA
NC_019693.1/683588-683661,0.7243,0.36144000000000004,tRNA
NC_019693.1/3353383-3353312,0.6386999999999999,0.38004000000000004,tRNA
NC_019693.1/3361585-3361657,0.6967000000000001,0.42406,tRNA
NC_019693.1/2637327-2637398,0.7798,0.3483,tRNA
NC_019693.1/3800890-3800963,0.798,0.31794,tRNA
NC_019693.1/2234981-2235054,0.6252,0.34453999999999996,tRNA
NC_019693.1/2633819-2633896,0.9876,0.40696,tRNA
NC_019693.1/7390832-7390761,0.5526,0.32261,tRNA
NC_019693.1/2632446-2632532,0.7853,0.35539,tRNA
NC_019693.1/3465850-3465921,1.1863,0.47314999999999996,tRNA
NC_019693.1/7174227-7174155,0.929,0.38697000000000004,tRNA
NC_019693.1/2631986-2632060,0.7672,0.36933,tRNA
NC_019693.1/2632355-2632441,0.8137000000000001,0.37512000000000006,tRNA
NC_019693.1/684037-683956,0.9087000000000001,0.42777,tRNA
NC_019693.1/2632109-2632180,1.2176,0.42622999999999994,tRNA
NC_019693.1/2633732-2633805,1.1241,0.41795,tRNA
NC_019693.1/5123297-5123370,0.9999000000000001,0.45294999999999996,tRNA
NC_019693.1/2633642-2633714,1.0966,0.43161,tRNA
NC_019693.1/2632190-2632261,1.0466,0.41896,tRNA
NC_019693.1/5072481-5072554,0.7586,0.39394,tRNA
NC_019693.1/2636518-2636591,0.7493,0.3519,tRNA
NC_019693.1/2056551-2056632,0.6869,0.38171,tRNA
NC_019693.1/2632270-2632343,0.9137000000000001,0.40729,tRNA
NC_019693.1/2831139-2831059,1.0705,0.39355,tRNA
NC_019693.1/3688644-3688571,0.8202999999999999,0.34803,tRNA
NC_019693.1/2611472-2611543,0.8175000000000001,0.38985,tRNA
NC_019693.1/2632570-2632659,0.7628,0.39203,tRNA
NC_019693.1/1777511-1777439,1.14,0.38772999999999996,tRNA
NC_019693.1/2637564-2637636,0.6764000000000001,0.38424,tRNA
NC_019693.1/2636910-2636982,0.9167,0.37666999999999995,tRNA
NC_019693.1/5613150-5613077,0.9493,0.43399,tRNA
NC_019693.1/961576-961648,1.0048,0.35679,tRNA
NC_019693.1/2636109-2636182,1.0503,0.41169,tRNA
NC_019693.1/443801-443873,0.9691000000000001,0.42323,tRNA
NC_019693.1/2053868-2053785,1.0363000000000002,0.41384,tRNA
NC_019693.1/2633901-2633975,0.6828,0.40381,tRNA
NC_019693.1/2632664-2632737,1.1137,0.41363999999999995,tRNA
NC_019693.1/2636360-2636431,0.8437,0.41404,tRNA
NC_019693.1/3582-3502,1.1245,0.38253000000000004,tRNA
NC_019693.1/2636197-2636269,0.8774000000000001,0.42338,tRNA
NC_019693.1/2633984-2634057,1.1384,0.42971,tRNA
NC_019693.1/2636989-2637062,0.6699000000000002,0.42235,tRNA
NC_019693.1/2639474-2639540,0.9667,0.43807,tRNA
NC_019693.1/2639807-2639879,0.7039,0.45436,tRNA
NC_019693.1/2637067-2637149,0.9315,0.36289,tRNA
